2068089,6445927
2068089,6478183
2068089,6593734
2068098,2115690
2068098,2205920
2068098,2507922
2068098,2510155
2105341,159313
2105341,2837418
2105341,3053749
2105341,3065112
2105341,3094377
2105341,3308603
2105341,3311856
2105341,3391340
2105341,3894418
2105341,3897287
2105341,6315513
2105341,7002689
2109604,2476354
2109604,2503545
2109604,2828354
2109604,2853090
2109604,2952656
2109604,3046930
2109604,3156405
2109604,6320806
2109604,6409078
2110189,2412918
2110189,2537578
2110189,2752883
2110189,2968441
2110189,3003160
2110189,3033025
2110189,3339124
2110189,6202576
2110189,6991317
2116203,2531549
2116203,3099877
2116203,3156147
2116203,3925127
2116203,6347785
2116203,6354792
2117948,2904532
2117948,3126860
2117948,6423045
2123890,2105341
2123890,2121571
2123890,2403659
2123890,3897287
2123890,6368585
2123890,6384267
2128196,2412918
2128196,2420664
2128196,2435570
2128196,2439402
2128196,2445613
2128196,2447233
2128196,2454210
2128196,2531788
2128196,2941683
2128196,3436491
2128196,6208327
2138777,2507727
2138777,2666213
2138777,2966437
2138777,3014039
2138777,3102302
2138777,3159965
2138777,3264405
2138777,3275717
2138777,3292315
2138777,3298620
2138777,3309126
2138777,3525284
2138777,3530850
2138777,3899830
2141449,2420664
2141449,2463334
2141449,3134264
2141449,3717907
2141449,3979508
2141449,3989572
2141449,6156952
2141449,6184124
2141449,6207270
2141449,6450274
2141449,7425570
2141978,2521554
2141978,2524416
2141978,2966085
2141978,2975197
2141978,3191152
2141978,3277033
2141978,3358267
2141978,3687064
2141978,7062262
2144023,882718
2144023,2521211
2144023,2607255
2144023,2953760
2144023,3411516
2144023,6454600
2144301,2830793
2144301,2956889
2144301,3138915
2144301,3530844
2144301,3815759
2144301,6134470
2144301,6458419
2144301,6478554
2144301,6487539
2144301,6500187
2144301,6577435
2144301,7002345
2156498,3106832
2156498,3124829
2161429,2547842
2161429,3003151
2161429,3032715
2161429,3033021
2161429,3540010
2161429,3543053
2161429,3890853
2161429,6320806
2161429,6389544
2173551,2833417
2173551,6329865
2173551,6337224
2173562,6389544
2173763,219345
2173763,388619
2173763,1690262
2173763,2158917
2173763,2438180
2173763,2541543
2173763,2838359
2173763,2845665
2173763,2981751
2173763,3102302
2173763,3531381
2173763,6186814
2173763,6252275
2175235,3614389
2175235,3669189
2175235,3746663
2175235,4029511
2175235,5907911
2175235,6202576
2175235,6231206
2176470,49051
2176470,2548908
2176470,2708528
2176470,3028167
2176470,3044883
2176470,3061858
2176470,3900076
2176470,6338503
2176470,7152132
2179271,2441214
2179271,3035556
2179271,3051005
2179271,3317417
2179271,3540950
2179951,2480383
2179951,2966437
2179951,3159965
2179951,3275717
2179951,3309126
2179951,3904771
2180311,2567683
2180311,3079605
2180311,3485683
2180311,3496416
2180311,3531381
2180311,3745917
2180311,6839196
2180311,7041259
2181284,2449974
2181284,2673540
2181284,2964908
2181284,3287175
2181284,3610255
2181284,6210909
2181284,6219020
2182400,3402300
2182400,3548333
2185278,1158033
2185278,2492477
2185278,2537578
2185278,2984069
2185278,6207270
2185278,6337901
2185278,6383190
2187189,1174454
2187189,2471192
2187189,2907196
2187189,2933286
2187189,2965106
2187189,3528867
2187189,6220083
2187189,6315512
2187189,6966615
2187189,7026096
2187189,7380115
2189891,2503545
2189891,2653936
2189891,3094377
2189891,3290006
2189891,3366906
2189891,3403714
2189891,3571496
2189891,3894118
2189891,3894418
2189891,6376218
2189896,2507922
2189896,2510155
2189896,2643662
2189896,2666213
2189896,2676662
2189896,2885918
2189896,2914623
2189896,2961513
2189896,3124343
2189896,3298620
2189896,3512604
2189896,3514327
2189896,3585250
2189896,3891476
2189896,6088584
2189896,6219022
2189896,6354781
2189896,6373458
2189896,6391989
2191074,3277269
2191074,3343348
2195061,2463334
2195061,2644534
2195061,2890854
2195061,3003160
2195061,3096429
2195061,3125636
2195061,3134264
2195061,3288533
2195061,3522807
2195061,3905469
2195061,3989572
2200804,2573555
2200804,2580153
2200804,2708528
2200804,2953253
2200804,3379197
2200804,3525850
2200804,3882496
2200804,6134470
2200804,6755882
2200804,7002345
2200804,7030513
2200804,7030514
2200804,7380116
2200804,7438339
2200808,2702893
2200808,3045553
2200808,3544839
2201748,2189760
2201748,2403561
2201748,2670643
2201748,3065114
2201748,3309680
2201748,3546382
2204056,2140804
2204056,2544997
2204056,2544998
2204056,2662016
2204056,2662408
2204056,2668332
2204056,2739728
2204056,2834824
2204056,6114005
2204056,6341128
2204503,2857852
2204503,3286334
2204503,3286341
2204503,3293880
2204503,3294069
2204503,3301480
2204503,3319305
2204503,3510920
2204503,3514336
2204503,3525287
2204503,3896899
2204503,6370763
2204503,6374896
2204503,6383913
2217170,2210066
2217170,2227136
2217170,2300572
2217170,2494458
2217170,2512191
2217170,2570596
2217170,2583380
2217170,2606746
2217170,3186714
2217170,3309680
2217170,3792661
2217170,4053948
2217193,2507922
2217193,2623736
2217193,2642432
2217193,2651002
2217193,2654288
2217193,3003909
2217193,3079605
2217193,3485683
2217193,3496416
2217193,4008642
2219869,2929818
2219869,3240833
2219869,3338381
2219869,3803152
2219869,6618018
2219869,6624895
2221011,2656351
2221011,3044894
2221011,3046964
2221011,3079605
2221011,3485683
2221011,3496416
2221011,3497974
2221011,3531381
2221011,3904771
2221011,6216134
2221011,6220066
2221011,6360766
2221011,6383913
2221011,6383915
2221011,6607315
2221011,6823559
2221011,6865768
2223305,2137752
2223305,2702899
2223305,2759556
2223305,2816730
2223305,2951077
2223305,3011872
2223305,3188985
2223305,3234632
2223305,3239453
2223305,3379197
2223305,3604927
2223305,3690955
2223305,6468790
2223305,6524455
2223701,6464686
2224265,2886822
2224265,2993084
2224265,3285214
2224265,3553949
2224265,6337335
2224265,6354777
2236044,1965145
2236044,2507922
2236044,2882518
2236044,3114751
2236044,3302721
2236044,3309680
2236044,3906651
2243134,2406597
2243134,2687066
2243134,3540950
2249069,3344018
2249069,3699306
2249069,6373320
2252927,2761602
2252927,2951065
2252927,3399877
2254456,1107095
2254456,2185105
2254456,2642863
2254456,3928030
2254456,4581053
2254458,2227129
2254458,2653926
2254458,2660587
2254458,2914625
2254458,3275857
2254458,3311856
2254458,3391340
2254458,3517067
2254458,3894418
2254458,3940908
2254465,143386
2254465,2189896
2254465,2673897
2254465,2684709
2254465,2957837
2254465,3044888
2254465,3110210
2254465,3286334
2254465,3891788
2254465,6114005
2257445,2439841
2257445,2850927
2257445,2903679
2257445,3157432
2257445,3899813
2257445,6733587
2263632,224862
2263632,588254
2263632,2117050
2263632,2465383
2263632,2537246
2263632,2537578
2263632,2989429
2263632,3003160
2263632,6197336
2263632,6283017
2263632,6309904
2263632,6870806
2263645,2237405
2263645,3540950
2263645,6342326
2263645,6344096
2265492,2656351
2265492,3044894
2265492,3052943
2265492,3135758
2265492,3309126
2265492,3525284
2265492,3891476
2265492,3901005
2265492,3968427
2265492,4008642
2268272,3875157
2268272,6216134
2268272,6607315
2268272,6978807
2270941,2649324
2270941,2952408
2270941,2952414
2270941,3555956
2270941,6086002
2295694,2464510
2295694,2566547
2295694,2882518
2295694,2885918
2295694,2987920
2295694,3003909
2295694,3014039
2295694,3309680
2295694,3462303
2295694,3525284
2295694,3585250
2295694,3904771
2295694,6090247
2295694,7026724
2296596,110982
2296596,2659996
2296596,2708528
2296596,2740348
2296596,3062185
2296596,3275895
2296596,3470766
2296596,4018423
2296596,4039409
2296596,6361554
2296596,6386277
2296596,6785132
2296596,7030514
2296596,7241881
2300572,2494458
2300572,2507922
2300572,2529018
2300572,2564383
2300572,2567255
2300572,2606746
2300572,2651187
2300572,2659426
2300572,2786821
2300572,2842756
2300572,2901099
2300572,2901399
2300572,2907318
2300572,3057885
2300572,3139557
2300572,3186714
2300572,3240836
2300572,3290380
2300572,3309680
2300572,3499357
2300572,3904771
2307481,2783919
2307481,2887834
2307481,2937583
2307481,3111859
2307481,3265901
2307481,3311852
2307481,3499282
2307481,3514237
2307481,3531850
2307481,6220066
2307481,6607315
2307481,6609855
2307932,2642432
2307932,2651002
2307932,2843411
2307932,2981751
2307932,3045812
2307932,3079605
2307932,3485683
2307932,3496416
2307932,3497974
2307932,3876251
2307932,4008642
2307932,6220066
2307932,6223195
2307932,6373460
2307932,6610693
2307932,6761216
2307932,6839196
2307932,7041259
2310723,3557875
2310723,7036647
2310723,7331773
2318983,2424992
2318983,2494458
2318983,2842756
2318983,2881947
2318983,3240835
2318983,3240836
2318983,3309680
2318983,3400091
2318983,3491769
2339904,729450
2339904,1255316
2339904,7131180
2339904,7242598
2344352,2430466
2344352,2643336
2344352,2931994
2344352,6239551
2344352,6642086
2352189,2846906
2352189,2850534
2352189,3800847
2352189,6134470
2352189,6230283
2352189,6362427
2352189,6883199
2352189,7438339
2354130,2924584
2354130,4073174
2354130,6486211
2356856,3514328
2356856,3803737
2356856,3908487
2356856,6451172
2356856,6454399
2356856,7160533
2364481,2714046
2364481,2731462
2364481,4053950
2364481,6484257
2365820,2500028
2365820,2957390
2365820,3284388
2365820,7002684
2369660,909007
2369660,2351509
2369660,2707518
2369660,3042254
2369660,3069387
2369660,3876251
2369660,3878809
2369660,6127504
2369660,6376238
2369660,6407601
2369660,6760663
2369660,6862129
2369660,7246127
2379869,3011579
2379869,3411516
2379869,6211102
2379869,6353141
2379869,6698366
2384600,2526729
2384600,2662016
2384600,2662408
2384600,2668332
2384600,2739728
2384600,3290006
2384600,3403714
2384600,3571496
2384600,3894418
2384600,3898862
2390157,3394508
2390157,3428048
2390157,3553949
2390157,3888563
2397610,2649293
2397610,3080143
2397610,3275717
2397610,3309126
2397610,3319305
2397610,6370763
2397610,6376247
2397610,6383913
2397610,7014302
2405400,2897395
2405400,2966437
2405400,3128459
2405400,3159965
2405400,3264405
2405400,3492379
2405400,3519340
2405400,3525284
2405400,6383913
2405789,2629640
2405789,2642110
2405789,2923463
2405789,2951219
2405789,2970923
2405789,3292913
2405789,3545622
2405789,3583229
2405789,6145027
2406723,3309126
2406723,3309680
2406723,3904771
2406723,6362005
2409808,223249
2409808,508288
2409808,6345994
2409808,6360766
2409808,6370763
2409808,6843359
2409808,6895508
2409808,7026724
2424432,3718486
2424432,3987975
2424432,6231704
2424432,6571419
2424432,6711836
2424432,7109458
2424432,7160488
2432888,2424432
2432888,3718486
2432888,3987975
2432888,6155075
2432888,6571419
2432888,7109458
2437017,6235285
2437017,6378460
2437017,6604162
2437017,7218328
2442195,2408948
2442195,2416619
2442195,2861128
2442195,6094129
2442195,6114005
2442195,6337906
2442195,6341128
2442195,6342326
2451477,1269850
2451477,3742942
2451477,3924692
2451477,3933437
2451477,6341530
2451477,6600035
2451505,2419338
2451505,2424432
2451505,2431940
2451505,3987975
2451505,6155074
2451505,6155075
2451505,6571419
2471192,3528867
2477102,132978
2477102,970129
2477102,2580153
2477102,2882757
2477102,2956413
2477102,3525850
2477102,3850773
2477102,6086879
2477102,6188900
2477102,6311651
2477102,6341541
2477102,6362427
2477102,6377925
2477102,6447537
2477102,6453533
2477102,6512866
2477102,6994183
2477102,7030513
2477102,7144445
2477102,7384200
2477846,2525915
2478426,394798
2478426,2423813
2478426,2446948
2478426,3890139
2478426,6120949
2478426,6337335
2493869,3653559
2493869,6096193
2495077,3108058
2495077,3113568
2495077,3360225
2495077,3371576
2495077,3402166
2495077,3436488
2495077,3522326
2495077,3825934
2495077,4054448
2495077,6468790
2495077,6468791
2495077,6690964
2495077,6734382
2495077,6738599
2495077,7049800
2495112,909007
2495112,2898708
2495112,2964983
2495112,3525875
2495112,3556283
2495112,3792661
2495112,3863753
2495112,6407601
2495112,6484257
2495112,6489655
2495112,6642089
2495112,6753469
2495112,7246127
2498395,207737
2498395,3106832
2498395,6245911
2498395,6247231
2498395,6258445
2498395,6278587
2498395,6286396
2498395,6321280
2498395,6323532
2498395,6865771
2503223,2934121
2503223,3025043
2503223,3296780
2503223,3349231
2503223,6197336
2503223,6208327
2503545,159313
2503545,908468
2503545,1254108
2503545,2828354
2503545,2952656
2503545,3094377
2503545,3156405
2503545,3571496
2503545,3889241
2503545,3894418
2503545,3897768
2503545,3898867
2503545,6376218
2503545,6381183
2504376,2969899
2504376,3105747
2504376,3106126
2504376,3111583
2504376,3113569
2504376,3122980
2504376,3979689
2504376,3993659
2504376,4054448
2504376,6363177
2504376,7016639
2506998,2951089
2506998,2951125
2506998,3513303
2506998,3527523
2507030,3094802
2507030,3523247
2507030,6147290
2507030,6357915
2507030,7043169
2507030,7188333
2507727,2847947
2507727,2885918
2507727,2897395
2507727,2963859
2507727,3047167
2507727,3128459
2507727,3134263
2507727,3302721
2507727,3490623
2508176,3322725
2508176,6434058
2510155,2882518
2510155,2966437
2510155,3102301
2510155,3102302
2510155,3134263
2510155,3275717
2510155,3309126
2510155,3525284
2510155,3531381
2510155,3556279
2510155,3968427
2523954,2882518
2523954,2965652
2523954,2966437
2523954,3003909
2523954,3102302
2523954,3262666
2523954,3264405
2523954,3275717
2523954,3309126
2523954,3519340
2523954,3525284
2523954,3906651
2523954,6530055
2530249,2451692
2530249,3056757
2530249,3519320
2530249,6190938
2530249,6362005
2532505,171799
2532505,590653
2532505,3888193
2532505,4321934
2532505,7326031
2541440,2824260
2541440,3000116
2541440,3002888
2541440,3004092
2541440,3025045
2541440,3038641
2541440,3119757
2541440,6309904
2541440,6690344
2547480,2444321
2547480,2464683
2547480,3134969
2547480,3607357
2547480,3737674
2547480,3816968
2547480,6094794
2547480,7039365
2547842,2430467
2547842,2824266
2547842,2837217
2547842,2952656
2547842,3003151
2547842,3032715
2547842,3156405
2547842,3540010
2547842,3890853
2547842,6389544
2547842,6456276
2551214,6800956
2556559,6434058
2560042,2964326
2560042,6434058
2571382,29094
2571382,132978
2571382,2444321
2571382,2776149
2571382,2869807
2571382,3008968
2571382,3134969
2571382,6215114
2571382,6297454
2571382,6311651
2571382,6324976
2571382,6638202
2571382,6810707
2571382,7001927
2571382,7438339
2580790,160661
2580790,210200
2584425,2951217
2584425,3084140
2584425,3440569
2584425,6470179
2584425,6747013
2584425,7173495
2629640,378740
2629640,2959435
2629640,2968887
2629640,3122980
2629640,3522325
2629640,3792697
2629640,3873913
2629640,4054448
2629640,6340413
2629640,6341530
2629640,6369870
2629640,6435738
2629640,6715111
2629640,6738599
2629640,7016638
2629641,509856
2629641,6790687
2645581,131313
2645581,3891788
2649091,3277624
2649091,3421907
2649091,6223804
2649091,7017342
2649293,2857852
2649293,3308226
2649293,3319305
2649293,3896901
2649293,6362005
2649514,428689
2649514,2951060
2649514,3156147
2649514,3550216
2649514,3702207
2649514,3858281
2649514,6981023
2649514,7031154
2649514,7241881
2658981,156737
2658981,486490
2658981,3527841
2658981,3914160
2658981,6462153
2661589,3298937
2661589,3311856
2661589,3782431
2661589,3894418
2661589,3897287
2661589,3900120
2661589,6315513
2661589,6384267
2662183,3275657
2668332,3297887
2668332,3366906
2668332,3549715
2668332,6456276
2668949,347001
2668949,489974
2668949,3110074
2668949,6239872
2668949,6609855
2673217,282608
2673217,2451659
2673217,3292589
2673217,3965456
2673217,7028540
2673217,7286500
2676060,3359577
2684155,187516
2684155,3214432
2684155,3292589
2684155,3965456
2684155,4025544
2684155,6585811
2684155,6998805
2684155,7002659
2684155,7028540
2684155,7286500
2690069,2441214
2690069,3035556
2690069,3051005
2690069,3309680
2690069,3317417
2690069,3328723
2690069,6315513
2690069,7002689
2703526,3595526
2703526,3905460
2703526,7042879
2703526,7152132
2708528,1149954
2708528,3002888
2708528,3021909
2708528,3099125
2708528,3132411
2708528,3156147
2708528,3402397
2708528,3475395
2708528,3666317
2708528,3702207
2708528,3807832
2708528,3858281
2708528,6338503
2708528,6353425
2708528,6416913
2708528,6427041
2708528,6571419
2708528,6766909
2708528,6870806
2719080,3896897
2719080,6134470
2719080,6215114
2719080,6220613
2719080,6220614
2719080,6297454
2719080,6361268
2719080,6362435
2719080,6458419
2719080,6733886
2719080,6742110
2719080,6883199
2719080,7002345
2719080,7030513
2719080,7438339
2719080,7468768
2740348,2910904
2740348,3044883
2776094,3747912
2776094,6695895
2783780,2842756
2783780,2881947
2783780,3014039
2783780,3309680
2783780,3462303
2783780,3491769
2784133,2424992
2784133,2842756
2784133,2881947
2784133,2987920
2784133,2995996
2784133,3014039
2784133,3260586
2784133,3302721
2784133,3309680
2784133,3489237
2784133,3871432
2784133,3875511
2784133,6205468
2784133,6334907
2784133,6418443
2784133,6589235
2784133,6746903
2790373,3157432
2790373,3380878
2790373,3607357
2790373,3662696
2790373,3816968
2790373,6139381
2790373,6652356
2790373,6733587
2790373,7039365
2790373,7351636
2790373,7446723
2794065,2838358
2794065,2885918
2794065,2897395
2794065,3003909
2794065,3044884
2794065,3102301
2794065,3102302
2794065,3275717
2794065,3302721
2794065,3309126
2794065,3519340
2794065,3585250
